0.057861,-0.110107,0.807373
-0.122681,-0.199707,0.730591
0.053345,-0.085938,0.832520
-0.056030,-0.099365,0.770630
-0.091919,-0.141602,0.775146
0.059692,-0.125610,0.811035
-0.136108,-0.187744,0.738892
0.063721,-0.093506,0.823730
-0.062988,-0.102173,0.770142
-0.089478,-0.148560,0.768799
0.059326,-0.127563,0.805420
-0.138672,-0.179565,0.747314
0.057129,-0.083740,0.828003
-0.067139,-0.116333,0.770264
-0.076172,-0.160034,0.774902
0.052856,-0.125244,0.804077
-0.110474,-0.210571,0.740234
0.058594,-0.098633,0.830444
-0.025269,-0.109619,0.784058
-0.074585,-0.162231,0.779053
0.061279,-0.098877,0.837891
-0.118408,-0.207397,0.740723
0.066406,-0.104126,0.835938
-0.078613,-0.136108,0.763794
-0.069580,-0.165283,0.775391
0.065552,-0.105713,0.824097
-0.116943,-0.209839,0.742676
0.072754,-0.092773,0.838623
-0.047119,-0.104492,0.784912
-0.062256,-0.167847,0.786133
0.067017,-0.100464,0.823853
-0.116333,-0.213501,0.737183
0.068359,-0.084473,0.845581
-0.064087,-0.104492,0.772095
-0.065430,-0.167114,0.779785
0.066162,-0.114258,0.822876
-0.116455,-0.191772,0.745728
0.077271,-0.093994,0.842529
-0.071899,-0.102051,0.769531
-0.055298,-0.171387,0.785278
0.055420,-0.153198,0.791138
-0.120850,-0.190186,0.751343
0.083618,-0.089966,0.836304
-0.080200,-0.114868,0.756348
-0.049683,-0.161377,0.786255
0.062134,-0.131714,0.808960
-0.134155,-0.178833,0.746582
0.085083,-0.081543,0.836304
-0.085693,-0.124390,0.757568
-0.041260,-0.162231,0.794922
0.062256,-0.145264,0.806030
-0.134399,-0.164551,0.747070
0.093506,-0.089844,0.829468
-0.097534,-0.128174,0.755249
-0.029907,-0.161377,0.797119
0.062866,-0.141968,0.802124
-0.136841,-0.164062,0.745483
0.082031,-0.068726,0.844238
-0.098633,-0.143921,0.747925
-0.031860,-0.155640,0.800415
0.059570,-0.153809,0.799927
-0.138306,-0.149658,0.754150
0.088745,-0.092041,0.826538
-0.105591,-0.148071,0.752441
-0.028809,-0.151001,0.793213
0.054565,-0.150879,0.799683
-0.134766,-0.148438,0.749390
0.080078,-0.066162,0.842041
-0.113770,-0.153076,0.748901
-0.020630,-0.155884,0.799561
0.055054,-0.145752,0.800049
-0.130005,-0.140503,0.758789
0.078979,-0.067993,0.827271
-0.111694,-0.174683,0.739624
-0.004761,-0.148926,0.803589
0.040771,-0.135010,0.794556
-0.129395,-0.133789,0.750977
0.070312,-0.070068,0.827881
-0.107544,-0.201660,0.740479
-0.005981,-0.119507,0.810425
0.039551,-0.145142,0.794312
-0.123291,-0.112549,0.761719
0.070801,-0.069580,0.831055
-0.116455,-0.207764,0.731445
0.011108,-0.120605,0.821655
0.033936,-0.149902,0.791870
-0.128418,-0.113403,0.769165
0.066284,-0.078735,0.821045
-0.116577,-0.191772,0.733032
0.026611,-0.116455,0.828003
0.005737,-0.125488,0.789062
-0.115723,-0.130249,0.771851
0.064697,-0.084473,0.818237
-0.118774,-0.212036,0.733765
0.030884,-0.103882,0.830811
-0.007202,-0.124634,0.787354
-0.113892,-0.115356,0.765259
0.068848,-0.106323,0.808716
-0.118042,-0.205444,0.734131
0.041016,-0.104248,0.836304
-0.028931,-0.109985,0.783569
-0.103394,-0.131958,0.764038
0.063232,-0.096802,0.818237
-0.111816,-0.217651,0.736450
0.041748,-0.077637,0.838745
-0.042969,-0.108887,0.769409
-0.093628,-0.133667,0.762939
0.064819,-0.111816,0.807739
-0.123291,-0.213745,0.739502
0.051636,-0.078003,0.837524
-0.060669,-0.101440,0.768799
-0.085327,-0.144409,0.768921
0.058594,-0.115845,0.808716
-0.123657,-0.203247,0.733154
0.065063,-0.084351,0.839722
-0.068237,-0.097656,0.766479
-0.081177,-0.140747,0.772339
0.059326,-0.130371,0.805908
-0.139160,-0.180176,0.748901
0.078247,-0.091675,0.838989
-0.086060,-0.097168,0.761597
-0.074463,-0.152466,0.772095
0.060547,-0.142456,0.801880
-0.142822,-0.172607,0.750732
0.078003,-0.095581,0.834351
-0.090332,-0.128906,0.750732
-0.067505,-0.135010,0.786987
0.059570,-0.134155,0.799927
-0.147339,-0.157837,0.744019
0.072998,-0.087036,0.833252
-0.089600,-0.142944,0.754517
-0.063477,-0.131348,0.787964
0.067017,-0.148804,0.795044
-0.151611,-0.151001,0.739136
0.075684,-0.083740,0.838745
-0.093506,-0.156860,0.750732
-0.063232,-0.139282,0.786377
0.069946,-0.152344,0.789185
-0.153687,-0.139893,0.737793
0.068848,-0.077759,0.833618
-0.107666,-0.161987,0.738037
-0.061279,-0.136597,0.788696
0.072388,-0.166992,0.788818
-0.158569,-0.136963,0.744873
0.077148,-0.085571,0.831665
-0.110352,-0.164673,0.740601
-0.047607,-0.139893,0.786743
0.068237,-0.152710,0.796753
-0.160034,-0.127563,0.747192
0.067139,-0.087524,0.830200
-0.108887,-0.176392,0.734741
-0.037964,-0.127197,0.791748
0.068848,-0.161255,0.794067
-0.162231,-0.121582,0.750000
0.066650,-0.085327,0.827637
-0.107544,-0.180542,0.735962
-0.030396,-0.135620,0.794434
0.058594,-0.159912,0.794678
-0.151978,-0.132446,0.742310
0.061768,-0.069214,0.837769
-0.107422,-0.201294,0.731567
-0.025513,-0.133911,0.801880
0.051758,-0.149048,0.791870
-0.150757,-0.126709,0.750732
0.063477,-0.067871,0.832520
-0.113770,-0.186646,0.740112
-0.017944,-0.128418,0.799805
0.045898,-0.149292,0.793335
-0.149902,-0.118042,0.757935
0.062744,-0.086426,0.823853
-0.109619,-0.208496,0.728760
-0.010254,-0.117310,0.807251
0.029175,-0.140137,0.786987
-0.146851,-0.123169,0.758911
0.064941,-0.083984,0.830078
-0.109619,-0.211792,0.735962
-0.003174,-0.111084,0.817871
0.022949,-0.140381,0.792114
-0.145020,-0.126465,0.751221
0.062988,-0.084229,0.827637
-0.110718,-0.212891,0.733398
0.004272,-0.120605,0.818115
0.022949,-0.137207,0.794556
-0.145020,-0.116089,0.757202
0.049683,-0.087891,0.826416
-0.105713,-0.234619,0.729370
0.009033,-0.106934,0.810425
0.008057,-0.114380,0.797729
-0.137085,-0.125000,0.752930
0.041382,-0.079834,0.822876
-0.091431,-0.249756,0.734985
0.003418,-0.089111,0.824951
0.009399,-0.132080,0.791992
-0.134277,-0.111816,0.765991
0.045532,-0.079590,0.825562
-0.094238,-0.258789,0.729980
0.011108,-0.080933,0.827637
0.000732,-0.136841,0.791504
-0.131348,-0.125977,0.758911
0.044556,-0.081177,0.829102
-0.103271,-0.249878,0.735962
0.015503,-0.095459,0.835815
-0.008911,-0.138062,0.787964
-0.124634,-0.125610,0.764160
0.036255,-0.067627,0.822876
-0.107788,-0.248413,0.731934
0.026855,-0.099854,0.831909
-0.021606,-0.127197,0.795410
-0.113647,-0.139771,0.770630
0.038940,-0.083862,0.818726
-0.115967,-0.241211,0.729248
0.034546,-0.091797,0.835693
-0.033813,-0.127319,0.785156
-0.116821,-0.113770,0.784912
0.045654,-0.105713,0.823242
-0.112183,-0.241089,0.737671
0.034180,-0.089111,0.833252
-0.045166,-0.109253,0.781616
-0.103516,-0.139038,0.777954
0.043335,-0.111938,0.819092
-0.117554,-0.232544,0.748169
0.045898,-0.088623,0.833740
-0.061523,-0.091797,0.780273
-0.097778,-0.151123,0.781494
0.036499,-0.121460,0.808960
-0.113159,-0.237061,0.757324
0.050903,-0.092041,0.832886
-0.083740,-0.076050,0.782715
-0.091187,-0.152466,0.774414
0.041870,-0.128662,0.815552
-0.099243,-0.251831,0.753540
0.051880,-0.080811,0.846680
-0.087036,-0.096558,0.772705
-0.092529,-0.145752,0.783569
0.049438,-0.138550,0.811646
-0.116089,-0.239380,0.746094
0.060303,-0.087402,0.852661
-0.087769,-0.108398,0.780640
-0.088379,-0.134644,0.788940
0.043335,-0.143677,0.809204
-0.102661,-0.247070,0.756958
0.050659,-0.078857,0.849487
-0.094482,-0.121338,0.769043
-0.077515,-0.156738,0.778564
0.048218,-0.151123,0.807739
-0.118652,-0.226685,0.756226
0.054443,-0.072021,0.849609
-0.092896,-0.122192,0.768188
-0.072998,-0.152466,0.777466
0.045166,-0.147095,0.807617
-0.125366,-0.217651,0.763184
0.055420,-0.076050,0.856201
-0.101074,-0.140137,0.760376
-0.068481,-0.148438,0.789429
0.060547,-0.165161,0.813354
-0.133911,-0.185547,0.765381
0.055542,-0.074463,0.850220
-0.111084,-0.167847,0.750732
-0.055298,-0.144409,0.806885
0.060547,-0.176392,0.807617
-0.126587,-0.191895,0.766846
0.049927,-0.060669,0.859619
-0.109497,-0.174683,0.756714
-0.051758,-0.152588,0.799438
0.062012,-0.182495,0.807983
-0.132568,-0.185059,0.763428
0.052246,-0.061157,0.848022
-0.114258,-0.184204,0.750610
-0.038330,-0.154297,0.806885
0.047974,-0.163086,0.812256
-0.130493,-0.187866,0.769653
0.045898,-0.060791,0.856689
-0.104248,-0.207886,0.755737
-0.036133,-0.143311,0.813843
0.045898,-0.155151,0.821411
-0.137817,-0.171265,0.763916
0.044312,-0.064331,0.852905
-0.098755,-0.220703,0.748901
-0.024048,-0.130615,0.823120
0.036377,-0.158936,0.818970
-0.136108,-0.158813,0.771362
0.051514,-0.072876,0.848755
-0.091797,-0.242310,0.751831
-0.022949,-0.117920,0.831177
0.034790,-0.158569,0.809692
-0.140259,-0.166992,0.764648
0.051392,-0.074829,0.858154
-0.099731,-0.234009,0.757935
-0.006104,-0.112183,0.839355
0.019287,-0.148438,0.818481
-0.133179,-0.176025,0.769775
0.051392,-0.067627,0.854248
-0.091064,-0.257690,0.753174
-0.012939,-0.102051,0.841675
0.015991,-0.150879,0.821899
-0.115234,-0.166260,0.783447
0.037354,-0.058838,0.859985
-0.081299,-0.276978,0.745850
-0.013306,-0.090576,0.862549
0.006958,-0.155640,0.815918
-0.118408,-0.162842,0.780640
0.050049,-0.073242,0.865601
-0.088135,-0.267212,0.758911
0.006226,-0.101074,0.857178
-0.000854,-0.143799,0.819824
-0.108887,-0.181396,0.775391
0.035156,-0.069580,0.860596
-0.095947,-0.255737,0.761353
0.009155,-0.095947,0.859131
-0.012939,-0.150757,0.812134
-0.103516,-0.183594,0.776978
0.045532,-0.078613,0.858521
-0.086548,-0.279541,0.761475
0.019775,-0.096069,0.864502
-0.020020,-0.126465,0.811401
-0.105835,-0.164185,0.794800
0.047607,-0.081909,0.862427
-0.085693,-0.286011,0.767944
0.020264,-0.092407,0.859131
-0.025757,-0.127930,0.812988
-0.091797,-0.180054,0.796265
0.038574,-0.084106,0.866943
-0.099731,-0.278442,0.765015
0.019409,-0.093750,0.866943
-0.017700,-0.140015,0.815796
-0.079956,-0.174683,0.801636
0.037964,-0.088745,0.860229
-0.099121,-0.288330,0.762695
0.035400,-0.096313,0.870361
-0.032715,-0.129395,0.812134
-0.080933,-0.179199,0.800293
0.029175,-0.079224,0.868042
-0.089233,-0.292358,0.767578
0.035645,-0.085693,0.875122
-0.037354,-0.142700,0.820190
-0.078125,-0.172974,0.812744
0.031006,-0.086670,0.871826
-0.081787,-0.299683,0.770386
0.038452,-0.088013,0.878052
-0.042236,-0.142456,0.808105
-0.073853,-0.176270,0.803223
0.033325,-0.090820,0.864380
-0.085815,-0.295410,0.776123
0.040161,-0.080322,0.883545
-0.042603,-0.143555,0.818848
-0.080688,-0.178101,0.811523
0.036621,-0.104248,0.859619
-0.091064,-0.286011,0.774658
0.033447,-0.066772,0.884644
-0.041748,-0.158813,0.808716
-0.071899,-0.170166,0.826172
0.036255,-0.110474,0.869019
-0.092041,-0.273804,0.785400
0.050049,-0.068481,0.892456
-0.042114,-0.159302,0.814453
-0.076416,-0.170776,0.826172
0.041626,-0.114258,0.866455
-0.092285,-0.268311,0.782959
0.052734,-0.071411,0.891479
-0.057739,-0.148926,0.817993
-0.065674,-0.185059,0.819458
0.047729,-0.126953,0.863770
-0.091431,-0.256836,0.787598
0.050415,-0.064453,0.898193
-0.065796,-0.162109,0.813354
-0.063599,-0.179199,0.831299
0.056396,-0.138306,0.870483
-0.091309,-0.255737,0.803589
0.049316,-0.062256,0.903687
-0.074829,-0.178955,0.801270
-0.057251,-0.175537,0.833374
0.057861,-0.151001,0.868286
-0.095825,-0.240967,0.798950
0.056641,-0.067749,0.900635
-0.073853,-0.173950,0.811646
-0.052368,-0.172607,0.844849
0.058105,-0.153564,0.872681
-0.101562,-0.242920,0.802612
0.065918,-0.055420,0.910645
-0.086670,-0.176270,0.806396
-0.036865,-0.187988,0.845337
0.046631,-0.152344,0.870972
-0.099609,-0.247803,0.809692
0.070190,-0.061523,0.913330
-0.090698,-0.181519,0.804321
-0.032227,-0.186401,0.853760
0.059082,-0.156494,0.873413
-0.099976,-0.233521,0.817993
0.065308,-0.055176,0.920532
-0.096558,-0.198608,0.801514
-0.026733,-0.173096,0.858032
0.052979,-0.156372,0.883789
-0.101440,-0.225220,0.814697
0.068604,-0.056274,0.922729
-0.100830,-0.213745,0.797485
-0.009644,-0.167358,0.871094
0.051636,-0.154419,0.879517
-0.094360,-0.226807,0.815552
0.068481,-0.051392,0.926270
-0.091187,-0.229980,0.802002
-0.002319,-0.162476,0.881348
0.047485,-0.152588,0.876709
-0.088501,-0.219238,0.820557
0.061157,-0.043335,0.922607
-0.090820,-0.250488,0.798096
0.005859,-0.151367,0.886963
0.044922,-0.164673,0.880127
-0.084839,-0.214844,0.830078
0.060425,-0.043335,0.932983
-0.094238,-0.258545,0.797241
0.019287,-0.143677,0.894287
0.033081,-0.157104,0.879761
-0.074219,-0.209961,0.841919
0.053345,-0.039429,0.932373
-0.085205,-0.276489,0.802246
0.022949,-0.129150,0.905029
0.031372,-0.159546,0.878174
-0.081421,-0.201294,0.849976
0.053467,-0.055420,0.925903
-0.083496,-0.278442,0.801880
0.035767,-0.126343,0.910889
0.017578,-0.147949,0.879761
-0.069580,-0.193970,0.853271
0.051025,-0.058960,0.928467
-0.077881,-0.294556,0.804199
0.040527,-0.118896,0.921265
0.004883,-0.145386,0.871460
-0.066406,-0.192017,0.859253
0.048828,-0.063721,0.924683
-0.077026,-0.289551,0.809570
0.055908,-0.118164,0.926880
-0.009766,-0.143311,0.869263
-0.063965,-0.187378,0.862671
0.049805,-0.076050,0.924316
-0.077881,-0.290405,0.814087
0.062134,-0.102905,0.939453
-0.012573,-0.151367,0.876465
-0.057251,-0.183594,0.872803
0.063721,-0.093018,0.923706
-0.084839,-0.275269,0.823486
0.075684,-0.100464,0.946655
-0.027588,-0.156860,0.868774
-0.052612,-0.182007,0.875366
0.058594,-0.104736,0.924561
-0.073853,-0.277344,0.829712
0.073853,-0.076416,0.956909
-0.023438,-0.164307,0.861694
-0.049072,-0.181641,0.878662
0.062256,-0.113159,0.921997
-0.078247,-0.264038,0.834839
0.086182,-0.081787,0.958496
-0.040649,-0.171753,0.871460
-0.036621,-0.184448,0.897217
0.065186,-0.123047,0.919678
-0.070068,-0.259888,0.844238
0.080688,-0.061768,0.970215
-0.046509,-0.184570,0.857910
-0.018799,-0.190796,0.896729
0.063843,-0.119263,0.928223
-0.077271,-0.255005,0.845337
0.086304,-0.066162,0.970825
-0.060669,-0.196533,0.859131
-0.007202,-0.185547,0.900879
0.064331,-0.123901,0.920898
-0.070679,-0.244751,0.850220
0.084717,-0.058960,0.969604
-0.063232,-0.208618,0.858276
0.007690,-0.186890,0.918701
0.068848,-0.123779,0.933350
-0.076660,-0.228882,0.861938
0.083618,-0.062256,0.978882
-0.062256,-0.225342,0.854126
0.008301,-0.178589,0.920532
0.066040,-0.127930,0.930786
-0.074951,-0.221436,0.862183
0.086914,-0.048218,0.980469
-0.061523,-0.240967,0.856445
0.015381,-0.161621,0.933960
0.060791,-0.130615,0.925781
-0.067993,-0.225708,0.870361
0.089600,-0.053955,0.986084
-0.061523,-0.246094,0.856812
0.029663,-0.152344,0.938843
0.053711,-0.129272,0.929932
-0.057251,-0.221436,0.874390
0.078369,-0.046143,0.985840
-0.057007,-0.256958,0.857178
0.031860,-0.135132,0.957031
0.057739,-0.146362,0.922607
-0.064453,-0.212158,0.882568
0.081665,-0.052124,0.989014
-0.061768,-0.253052,0.853638
0.042603,-0.133667,0.957764
0.055786,-0.142700,0.926147
-0.059448,-0.201416,0.893555
0.081299,-0.052368,0.993652
-0.060669,-0.262695,0.861084
0.052124,-0.117554,0.964722
0.048828,-0.143921,0.927124
-0.046631,-0.205322,0.896851
0.085449,-0.058594,0.989380
-0.062988,-0.256592,0.867188
0.061401,-0.118652,0.972168
0.038818,-0.152832,0.927124
-0.039062,-0.210938,0.912231
0.085571,-0.052490,0.989380
-0.058960,-0.264160,0.865723
0.067871,-0.110474,0.978149
0.033936,-0.153809,0.931641
-0.035400,-0.207275,0.915649
0.087524,-0.055542,0.985962
-0.062256,-0.260742,0.869385
0.079102,-0.120972,0.986572
0.029663,-0.148071,0.933350
-0.028320,-0.206055,0.915039
0.072510,-0.049438,0.983154
-0.053223,-0.268433,0.874268
0.085327,-0.112549,0.988037
0.024170,-0.149170,0.936523
-0.023926,-0.194214,0.933960
0.074829,-0.054688,0.978760
-0.049072,-0.264893,0.879517
0.091187,-0.103149,1.002930
0.020264,-0.151733,0.939941
-0.012329,-0.188110,0.933838
0.073975,-0.059570,0.985962
-0.042358,-0.266602,0.888550
0.102539,-0.105469,0.999390
0.010620,-0.156982,0.936279
-0.012329,-0.182007,0.940918
0.076660,-0.069824,0.984741
-0.043945,-0.265137,0.890259
0.110596,-0.101074,1.010498
0.005737,-0.155029,0.940674
-0.007935,-0.181030,0.941406
0.082886,-0.080444,0.978149
-0.045166,-0.259399,0.891968
0.115234,-0.098267,1.010254
-0.008301,-0.161133,0.935547
0.003174,-0.188232,0.955200
0.084351,-0.086670,0.978638
-0.046387,-0.259155,0.901733
0.129761,-0.099609,1.020020
-0.013184,-0.154175,0.938232
0.014893,-0.185425,0.961792
0.085938,-0.095947,0.985107
-0.047852,-0.252808,0.902222
0.137817,-0.094604,1.030396
-0.023926,-0.156372,0.930908
0.018433,-0.171143,0.971191
0.094116,-0.106567,0.982666
-0.040527,-0.241577,0.908447
0.139038,-0.090820,1.034790
-0.027222,-0.166138,0.932983
0.026855,-0.170776,0.972656
0.096313,-0.112671,0.984619
-0.045898,-0.240112,0.921997
0.138062,-0.089233,1.036865
-0.036987,-0.181641,0.929077
0.036865,-0.163574,0.978882
0.106201,-0.118896,0.988525
-0.043213,-0.232544,0.923706
0.143188,-0.083252,1.043701
-0.036499,-0.179077,0.928589
0.044556,-0.159058,0.980225
0.101074,-0.122192,0.990601
-0.033936,-0.228760,0.931030
0.139648,-0.077271,1.043823
-0.036621,-0.199585,0.926147
0.050415,-0.154175,0.997681
0.104492,-0.131958,0.992676
-0.033569,-0.218872,0.937012
0.140015,-0.079224,1.047363
-0.036499,-0.202637,0.928101
0.059937,-0.147095,0.996704
0.098022,-0.132446,0.990845
-0.022095,-0.225830,0.939209
0.137573,-0.063965,1.049683
-0.026611,-0.213623,0.924438
0.066406,-0.133179,1.008301
0.102295,-0.140137,0.994751
-0.032471,-0.210083,0.954712
0.137817,-0.062378,1.051514
-0.027344,-0.218994,0.923950
0.079712,-0.127441,1.019165
0.097168,-0.142822,0.997437
-0.026367,-0.202881,0.961182
0.135498,-0.065186,1.048828
-0.026367,-0.223999,0.924072
0.081055,-0.122681,1.022705
0.094482,-0.153442,0.992798
-0.019897,-0.196899,0.964966
0.140259,-0.069092,1.053101
-0.033691,-0.226318,0.928467
0.101807,-0.125854,1.036377
0.088135,-0.152466,0.997314
-0.009521,-0.195068,0.971924
0.134399,-0.064697,1.049194
-0.032471,-0.226196,0.929565
0.102295,-0.122437,1.044434
0.093262,-0.158569,1.001831
-0.007080,-0.191040,0.974243
0.135132,-0.065186,1.048340
-0.020386,-0.239258,0.937012
0.113403,-0.120117,1.051392
0.078369,-0.151123,0.996216
-0.010254,-0.181763,0.986084
0.135864,-0.065918,1.049316
-0.012695,-0.247681,0.936035
0.121826,-0.118774,1.054199
0.073608,-0.154907,1.000122
-0.005249,-0.177612,0.986328
0.136353,-0.073486,1.044556
-0.017334,-0.244263,0.939087
0.130127,-0.110962,1.055664
0.062256,-0.144043,0.998657
0.005371,-0.185547,0.991943
0.137817,-0.079102,1.047852
-0.019165,-0.243286,0.949707
0.140625,-0.107666,1.067749
0.057617,-0.146729,0.997192
0.005249,-0.171631,0.993896
0.154907,-0.094482,1.040039
