0.084595,-0.098511,0.928467
-0.070557,-0.027954,0.952759
-0.150757,-0.207764,0.881592
-0.027344,-0.174561,0.877441
-0.081787,-0.163452,0.881104
-0.106934,-0.163818,0.883423
0.093872,-0.180298,0.893433
0.104858,-0.081909,0.914307
-0.088745,-0.037598,0.957886
-0.141479,-0.199097,0.889893
-0.027344,-0.144287,0.898560
-0.093750,-0.130127,0.877197
-0.108643,-0.149292,0.895142
0.068848,-0.258789,0.863037
0.104492,-0.081909,0.907104
-0.065063,-0.010498,0.944702
-0.157715,-0.232300,0.893921
-0.034058,-0.154053,0.905762
-0.078003,-0.063110,0.914673
-0.126831,-0.160278,0.888916
0.051392,-0.308960,0.857178
0.107666,-0.053589,0.898804
-0.064453,-0.037109,0.927734
-0.142822,-0.236450,0.884155
-0.019409,-0.109863,0.920532
-0.099487,-0.051758,0.923340
-0.147827,-0.141235,0.906128
0.092773,-0.321411,0.840332
0.095947,-0.096924,0.887939
-0.089600,-0.052124,0.913574
-0.117554,-0.209106,0.904785
-0.009277,-0.114014,0.921509
-0.130615,-0.021362,0.945068
-0.151001,-0.141113,0.912231
0.101807,-0.313599,0.835815
0.086914,-0.115845,0.875732
-0.098022,-0.086060,0.906128
-0.098145,-0.196899,0.906128
-0.002808,-0.097900,0.927002
-0.147583,-0.015869,0.950562
-0.137695,-0.121338,0.925293
0.114136,-0.290161,0.850586
0.060669,-0.185669,0.854126
-0.079590,-0.057983,0.895020
-0.091064,-0.149780,0.916748
-0.015015,-0.133179,0.931885
-0.140259,0.008179,0.963867
-0.106934,-0.104370,0.927734
0.081909,-0.266724,0.873169
0.067749,-0.210083,0.852295
-0.063965,-0.049072,0.895752
-0.106201,-0.182617,0.901978
-0.005615,-0.134033,0.921753
-0.122925,0.032471,0.979492
-0.100586,-0.093140,0.937500
0.069336,-0.268433,0.888306
0.068359,-0.196167,0.851685
-0.061401,-0.034058,0.900757
-0.122925,-0.193115,0.896973
0.003906,-0.152588,0.920410
-0.101318,0.014404,0.964722
-0.093872,-0.079834,0.949219
0.059204,-0.229004,0.902588
0.092651,-0.188965,0.858887
-0.061035,-0.076782,0.894653
-0.141846,-0.173828,0.900879
0.020386,-0.154785,0.907715
-0.075073,-0.035767,0.949951
-0.091675,-0.094360,0.941772
0.062256,-0.189453,0.930542
0.070312,-0.136719,0.895020
-0.060913,-0.071533,0.911255
-0.146362,-0.180786,0.878784
0.021240,-0.206543,0.890259
-0.048218,-0.038330,0.937256
-0.088379,-0.055298,0.959961
0.092651,-0.212524,0.915771
0.071655,-0.108887,0.933838
-0.073120,-0.094727,0.916138
-0.157227,-0.124390,0.900391
0.022827,-0.217041,0.891968
-0.032593,-0.131348,0.906860
-0.071289,-0.034424,0.957642
0.059204,-0.153076,0.956421
0.075073,-0.126221,0.933594
-0.073608,-0.048584,0.939087
-0.149170,-0.158325,0.885986
0.014160,-0.237427,0.889893
-0.035767,-0.119995,0.896362
-0.021973,-0.042236,0.954712
0.039062,-0.165039,0.954590
0.093872,-0.132690,0.933838
-0.048584,0.010498,0.977783
-0.197266,-0.215942,0.888672
0.002197,-0.231323,0.877441
0.017334,-0.118164,0.896240
-0.055054,-0.117065,0.923340
0.036865,-0.166504,0.949951
0.121338,-0.065308,0.971802
-0.051636,0.019775,0.988892
-0.201904,-0.237061,0.884888
0.022095,-0.223633,0.878540
0.016235,-0.167969,0.888306
-0.085571,-0.095581,0.935181
0.069458,-0.135254,0.951172
0.138550,-0.116211,0.964722
-0.064697,-0.011597,0.974487
-0.193848,-0.172363,0.905396
0.018555,-0.238770,0.893799
-0.015503,-0.184448,0.881958
-0.072388,-0.099365,0.928101
0.076782,-0.160889,0.940918
0.127686,-0.090576,0.969482
-0.055176,-0.026367,0.972290
-0.163818,-0.171021,0.916992
0.016357,-0.236084,0.895508
-0.028809,-0.135864,0.905151
-0.081299,-0.115479,0.923462
0.087402,-0.179443,0.929688
0.143433,-0.087524,0.950195
-0.043945,-0.041016,0.980957
-0.159058,-0.189697,0.913696
0.037964,-0.183228,0.917725
-0.028687,-0.111084,0.922729
-0.101440,-0.196167,0.898804
0.100952,-0.180908,0.911987
0.151367,-0.031250,0.971924
-0.057495,-0.088501,0.960571
-0.128174,-0.170166,0.929810
0.061035,-0.128418,0.936890
-0.066528,-0.142212,0.922729
-0.107300,-0.197388,0.902832
0.161743,-0.108643,0.926514
0.131348,-0.118164,0.926392
-0.070435,-0.183350,0.935059
-0.064209,-0.118164,0.931030
0.042236,-0.022339,0.983643
-0.105225,-0.197388,0.904663
-0.062012,-0.196899,0.908813
0.191040,-0.098633,0.909424
0.061157,-0.134766,0.919556
-0.069336,-0.195190,0.932617
0.031982,-0.059326,0.931763
-0.013306,-0.016846,0.992065
-0.117432,-0.230225,0.914917
-0.009644,-0.166870,0.926514
0.175171,-0.091187,0.916870
0.031128,-0.145630,0.909668
-0.010376,-0.208374,0.922241
0.070190,-0.056396,0.915283
-0.037354,-0.059814,0.978882
-0.101318,-0.162964,0.938843
0.039429,-0.073853,0.955200
0.135376,-0.164673,0.896362
0.043091,-0.161499,0.909180
0.046631,-0.179199,0.901245
0.067627,-0.070435,0.910034
-0.057495,-0.090698,0.980591
-0.064087,-0.121826,0.938354
0.071533,-0.049805,0.964111
0.078369,-0.160156,0.923218
0.043579,-0.206665,0.884644
0.122559,-0.127075,0.906616
0.047852,-0.096436,0.919922
-0.040527,-0.090820,0.957397
-0.044189,-0.064453,0.955444
0.098999,-0.026367,0.969360
0.064941,-0.175781,0.930786
0.054321,-0.194092,0.881592
0.165039,-0.127686,0.902588
0.026001,-0.053711,0.930786
-0.033081,-0.130737,0.927734
0.026611,-0.000610,0.973022
0.109131,-0.105347,0.941040
0.076660,-0.160767,0.921997
0.084229,-0.147461,0.896240
0.183105,-0.117920,0.907104
-0.013672,-0.077393,0.920410
-0.004028,-0.149902,0.907104
0.074219,-0.016968,0.967773
0.093628,-0.077759,0.945435
0.068604,-0.152710,0.935547
0.156250,-0.150513,0.894287
0.161255,-0.056396,0.931152
-0.024170,-0.139038,0.893311
0.020996,-0.135620,0.924072
0.105469,-0.021240,0.952148
0.081055,-0.066284,0.953613
0.092529,-0.171997,0.928589
0.207275,-0.082520,0.921631
0.145142,-0.041748,0.937378
-0.047363,-0.180908,0.883911
0.077271,-0.116333,0.912354
0.127808,-0.052856,0.928467
0.066650,-0.125610,0.928223
0.136841,-0.122070,0.947632
0.220093,-0.037842,0.940186
0.105713,-0.094482,0.935303
-0.038574,-0.122803,0.901001
0.114014,-0.128052,0.906128
0.108887,-0.121948,0.897827
0.066650,-0.071899,0.941040
0.200806,-0.105591,0.942993
0.196533,-0.045044,0.967896
0.093872,-0.094482,0.941895
0.001831,-0.084351,0.913940
0.097168,-0.142090,0.889160
0.090820,-0.172607,0.881714
0.118042,-0.083008,0.932373
0.200928,-0.093872,0.951172
0.173828,-0.057373,0.975220
0.108521,-0.053955,0.953003
0.020020,-0.069092,0.911865
0.071045,-0.192017,0.887817
0.104004,-0.204712,0.869873
0.135010,-0.090332,0.916504
0.199341,-0.083740,0.948730
0.194580,-0.052979,0.980591
0.113159,-0.051758,0.955200
0.015259,-0.119141,0.915649
0.066528,-0.145996,0.912109
0.093994,-0.225708,0.866333
0.149902,-0.109497,0.905518
0.189575,-0.049683,0.962646
0.189087,-0.100098,0.965576
0.125610,-0.035522,0.965088
0.032104,-0.088379,0.944214
0.053345,-0.160522,0.912109
0.095825,-0.222412,0.861206
0.165405,-0.139771,0.910522
0.191406,-0.071167,0.942505
0.187744,-0.068115,0.961304
0.129395,-0.075073,0.968750
0.036133,-0.104492,0.930298
0.036255,-0.148560,0.917480
0.076294,-0.195679,0.885620
0.156738,-0.160156,0.906006
0.182373,-0.052368,0.936890
0.195801,-0.122192,0.947876
0.139648,-0.084351,0.964111
0.013672,-0.102173,0.937988
0.025513,-0.155884,0.919556
0.081787,-0.160767,0.908936
0.152466,-0.191284,0.886353
0.162720,-0.108643,0.931152
0.194824,-0.104858,0.949951
