-0.016235,0.000122,0.953857
0.076172,-0.217285,0.854248
0.060303,-0.098755,0.889648
-0.036743,-0.173584,0.912109
0.037476,-0.203247,0.908691
0.043701,-0.110718,0.953979
0.072388,-0.054199,0.905884
-0.039185,-0.042847,0.943115
0.046387,-0.220947,0.847900
0.033203,-0.068604,0.916748
0.037109,-0.219116,0.889893
-0.019043,-0.144165,0.949951
0.043579,-0.181885,0.913818
0.067749,0.115845,0.971069
0.021240,-0.216919,0.867676
0.027832,-0.161743,0.875610
0.023804,-0.141235,0.897339
0.071655,-0.148071,0.903320
-0.051514,-0.197510,0.936401
0.056519,-0.191895,0.889038
0.036133,0.155396,1.016846
0.041992,-0.232056,0.848145
-0.016602,-0.162720,0.880005
0.068115,-0.244751,0.857544
0.065674,-0.025146,0.940308
-0.014648,-0.223633,0.926025
0.031738,-0.119629,0.924805
0.046387,0.001709,0.965088
0.047119,-0.097412,0.881470
-0.015015,-0.223999,0.872681
0.062744,-0.227539,0.860229
0.024536,-0.036133,0.952026
0.047485,-0.172241,0.920654
0.015381,-0.092773,0.947754
0.048706,-0.125610,0.896118
0.014893,0.014648,0.936890
0.048828,-0.285278,0.843262
0.008423,-0.156494,0.899902
0.010376,-0.127319,0.929688
0.033203,-0.085327,0.952515
0.059082,-0.164307,0.916748
0.032227,-0.061523,0.918823
-0.022217,-0.044922,0.916016
0.055054,-0.232422,0.851807
0.042480,-0.192505,0.903564
0.014160,-0.103271,0.930664
-0.026611,-0.066772,0.965942
0.100220,-0.186157,0.897095
0.064331,-0.058594,0.929077
-0.032471,-0.043701,0.900269
0.035645,-0.227295,0.853760
0.076904,-0.227539,0.899658
0.034790,-0.122559,0.929810
-0.032593,-0.051147,0.952148
0.060547,-0.123901,0.931396
0.079346,-0.132202,0.896973
-0.015869,-0.068359,0.906250
0.018188,-0.198853,0.873535
0.083618,-0.192749,0.900513
0.033569,-0.172485,0.912964
-0.018921,-0.029053,0.957275
0.063232,-0.094849,0.937256
0.074463,-0.135254,0.896362
-0.033325,-0.122437,0.881470
0.034790,-0.130615,0.887207
0.092529,-0.187500,0.906494
0.033447,-0.208496,0.910889
-0.039062,-0.002686,0.969849
0.093994,-0.110840,0.915771
0.029663,-0.093628,0.931885
-0.011108,-0.236938,0.842896
0.014893,-0.011841,0.937256
0.116089,-0.270142,0.877441
-0.011230,-0.116333,0.951660
-0.016968,-0.118042,0.930542
0.094849,0.019287,0.939941
0.064819,-0.181885,0.883423
-0.011597,-0.165283,0.870972
-0.013794,-0.135620,0.903320
0.151123,-0.209839,0.884766
-0.003052,-0.081177,0.973755
-0.004761,-0.173096,0.898071
0.013062,0.011353,0.974487
0.085205,-0.147339,0.879395
0.007324,-0.104980,0.894531
-0.028564,-0.242676,0.870239
0.079956,-0.183716,0.910522
0.065674,-0.032227,0.972778
0.020020,-0.088257,0.926270
-0.048096,-0.141846,0.923950
0.093628,-0.119873,0.885132
0.077026,-0.051392,0.917847
-0.030518,-0.298096,0.867432
-0.032959,-0.180786,0.924683
0.100098,-0.025635,0.962036
0.058838,-0.028931,0.950073
-0.053467,-0.228271,0.880005
0.043091,-0.099976,0.892944
0.097168,-0.075439,0.907349
0.019653,-0.235352,0.884399
-0.012817,-0.230713,0.895264
0.056763,-0.043579,0.947144
0.071777,0.013794,0.972046
-0.022217,-0.211304,0.897095
0.018921,-0.175537,0.868164
0.057739,-0.069458,0.903442
0.049683,-0.171631,0.895752
0.008423,-0.230103,0.913330
0.039185,-0.089355,0.934937
0.043579,0.025513,0.966064
0.025879,-0.143921,0.891968
0.029785,-0.266724,0.862061
0.032471,-0.092285,0.901367
0.032104,-0.057495,0.939697
0.054565,-0.245239,0.907837
0.010376,-0.147827,0.938843
0.042236,0.000610,0.939819
0.025391,0.011108,0.953613
0.043579,-0.385742,0.818848
0.004272,-0.130981,0.899048
0.045776,-0.034546,0.927124
0.053955,-0.139038,0.940552
0.008301,-0.264648,0.896118
0.011353,-0.002441,0.941528
0.030518,0.065430,0.952148
0.058716,-0.314575,0.851562
-0.022949,-0.260742,0.869385
0.048706,-0.040894,0.931030
0.045166,0.019653,0.995483
0.029541,-0.359497,0.858643
-0.022949,-0.002930,0.961182
0.053223,-0.004272,0.908691
0.084351,-0.178223,0.873657
-0.028687,-0.334595,0.863892
0.050415,-0.068359,0.918945
0.024536,0.042236,0.995850
0.080444,-0.293335,0.863037
-0.046265,-0.075317,0.954346
0.033813,-0.039551,0.888672
0.033813,-0.051025,0.939453
0.062378,-0.391357,0.845093
-0.014648,-0.088135,0.933716
0.030640,-0.074097,0.935669
0.080566,0.007812,0.962280
0.027710,-0.298462,0.872314
-0.017090,-0.012451,0.915527
0.015869,-0.096069,0.905396
0.142700,-0.298096,0.858032
-0.040161,-0.165039,0.934814
-0.021118,-0.039307,0.938843
0.050537,0.020142,0.987671
0.101440,-0.257324,0.857666
-0.040527,-0.142700,0.888306
0.014771,-0.060791,0.899902
0.104614,-0.172241,0.901733
0.060547,-0.267456,0.889893
-0.058594,-0.005981,0.966675
0.050415,-0.054321,0.934082
0.079224,-0.100220,0.937988
0.017456,-0.300659,0.835815
-0.039795,-0.028442,0.926636
0.101685,-0.158936,0.901367
0.062134,-0.162354,0.940308
-0.034546,-0.187866,0.921631
-0.000977,0.050293,0.966064
0.099365,-0.137207,0.894775
0.040527,-0.151855,0.896240
-0.082520,-0.251465,0.861450
0.113892,-0.100586,0.918945
0.053955,-0.032715,0.988037
0.003906,-0.291138,0.877441
-0.069824,0.019043,0.993896
0.132935,-0.101074,0.875610
0.036499,-0.081177,0.916382
-0.063965,-0.384399,0.835938
0.045654,-0.058838,0.939209
0.132568,-0.031494,0.960815
-0.009521,-0.135864,0.928101
-0.063232,-0.214844,0.901611
0.123291,0.027954,0.920044
0.075073,-0.114014,0.907104
-0.024536,-0.340942,0.847900
-0.008667,-0.144409,0.917603
0.118042,0.018799,0.962769
-0.000610,-0.039429,0.973877
