0.017456,-0.158569,0.901367
0.022095,-0.158081,0.898315
0.024536,-0.162720,0.894897
0.025024,-0.159302,0.894897
0.025391,-0.161255,0.897095
0.024780,-0.156982,0.895020
0.022583,-0.161133,0.899170
0.022949,-0.157837,0.900391
0.020386,-0.158936,0.895386
0.021362,-0.166016,0.898071
0.023071,-0.155518,0.896606
0.023926,-0.162476,0.902344
0.024170,-0.162476,0.897705
0.025146,-0.157227,0.899292
0.021973,-0.159424,0.893311
0.022339,-0.162598,0.900146
0.020874,-0.163818,0.896851
0.019043,-0.162109,0.898315
0.026489,-0.156494,0.898315
0.022705,-0.162231,0.898804
0.026001,-0.161865,0.902344
0.027222,-0.160645,0.901611
0.024170,-0.155029,0.901123
0.023682,-0.158691,0.901367
0.020508,-0.162231,0.900879
0.022095,-0.160889,0.902588
0.025146,-0.161377,0.898926
0.025146,-0.158081,0.890381
0.022095,-0.157593,0.901978
0.020996,-0.155151,0.897705
0.020386,-0.162109,0.904907
0.021851,-0.164429,0.895508
0.020752,-0.158936,0.897217
0.021973,-0.156860,0.899902
0.025391,-0.164429,0.893921
0.021484,-0.159424,0.898315
0.028198,-0.159302,0.902466
0.019409,-0.162231,0.899780
0.023438,-0.158447,0.901489
0.024780,-0.159668,0.899658
0.022705,-0.159180,0.897827
0.028931,-0.162476,0.897949
0.026489,-0.157593,0.899292
0.025269,-0.161255,0.900269
0.021362,-0.158691,0.896484
0.021362,-0.160400,0.899414
0.023560,-0.161133,0.896973
0.022705,-0.160278,0.898804
0.025879,-0.158813,0.900024
0.024048,-0.163818,0.897461
0.024536,-0.160400,0.898560
0.023071,-0.159180,0.899414
0.025269,-0.160034,0.898193
0.022583,-0.159180,0.894653
0.024536,-0.161377,0.898560
0.020142,-0.160278,0.896606
0.022217,-0.159302,0.901245
0.027710,-0.158325,0.896851
0.025635,-0.161499,0.895264
0.018433,-0.157593,0.899414
0.024780,-0.159546,0.899780
0.025269,-0.164062,0.893921
0.025146,-0.160889,0.899048
0.021118,-0.159546,0.895508
0.022949,-0.161255,0.895630
0.029297,-0.160522,0.898804
0.022339,-0.164062,0.893555
0.023804,-0.161133,0.894897
0.024048,-0.160889,0.901855
0.022705,-0.159790,0.898193
0.025513,-0.159424,0.904053
0.022461,-0.156982,0.896362
0.022339,-0.157471,0.900635
0.023071,-0.162354,0.897339
0.020630,-0.161255,0.902832
0.021118,-0.165771,0.899780
0.021973,-0.165649,0.898804
0.022095,-0.159790,0.898926
0.023682,-0.161255,0.895264
0.029297,-0.162231,0.897461
0.018921,-0.160278,0.895386
0.020020,-0.161011,0.897217
0.023560,-0.159790,0.898315
0.024902,-0.162231,0.901123
0.023315,-0.157593,0.896729
0.023804,-0.161377,0.898804
0.024902,-0.162231,0.900757
0.024536,-0.162476,0.899536
0.017456,-0.158203,0.899780
0.020874,-0.162720,0.894287
0.025635,-0.160522,0.895996
0.023926,-0.159424,0.896362
0.025146,-0.162476,0.897461
0.024658,-0.158813,0.897217
0.024902,-0.161377,0.900513
0.020996,-0.157837,0.900635
0.021973,-0.155396,0.896484
0.020630,-0.155884,0.895020
0.023071,-0.161255,0.894409
0.023804,-0.160034,0.900024
0.021240,-0.162354,0.902710
0.020020,-0.162109,0.895142
0.019653,-0.160522,0.897949
0.021973,-0.161987,0.898560
0.020630,-0.162109,0.901855
0.019043,-0.161743,0.895630
0.026489,-0.160889,0.893921
0.021606,-0.157104,0.898926
0.024048,-0.159546,0.895142
0.023804,-0.163330,0.900024
0.027588,-0.157593,0.899902
0.025757,-0.158447,0.894775
0.023438,-0.159180,0.895752
0.024170,-0.156372,0.897583
0.024048,-0.157349,0.893799
0.024170,-0.160645,0.892700
0.025635,-0.160278,0.892700
0.022583,-0.159058,0.894287
0.020508,-0.164062,0.892090
0.023804,-0.158081,0.899292
0.021606,-0.160278,0.893921
0.024292,-0.160522,0.904175
0.022583,-0.163086,0.898193
0.024048,-0.160522,0.898804
0.020996,-0.158936,0.899170
0.023438,-0.160400,0.898926
0.023438,-0.159424,0.898804
0.022217,-0.156372,0.896484
0.022705,-0.162842,0.896729
0.026367,-0.157715,0.900635
0.021362,-0.158569,0.896851
0.019775,-0.160645,0.898071
0.024048,-0.159546,0.897217
0.023560,-0.161743,0.896118
0.028564,-0.162109,0.896851
0.025879,-0.160400,0.897339
0.030151,-0.152710,0.900024
0.026611,-0.155151,0.897339
0.027222,-0.155762,0.893921
0.027832,-0.155762,0.897339
0.029053,-0.156738,0.901611
0.029663,-0.156250,0.896606
0.025024,-0.158691,0.902588
0.029907,-0.156738,0.895996
0.028198,-0.156738,0.900879
0.026367,-0.159546,0.897705
0.027100,-0.159668,0.904175
0.020630,-0.158325,0.894287
0.020752,-0.160767,0.898926
0.021484,-0.164673,0.897583
0.023438,-0.161011,0.897583
0.021240,-0.161255,0.896362
0.020264,-0.161011,0.894775
0.020874,-0.160767,0.895020
0.023193,-0.163818,0.898804
0.016479,-0.160889,0.898804
0.023804,-0.161377,0.902100
0.028320,-0.158081,0.896240
0.028198,-0.160278,0.899048
0.023315,-0.157715,0.895996
0.026855,-0.154907,0.901245
0.024292,-0.158081,0.898315
0.021606,-0.157959,0.899292
0.027100,-0.158325,0.899414
0.031250,-0.159668,0.897949
0.028687,-0.155151,0.899780
0.024048,-0.156738,0.899780
0.025269,-0.157471,0.898071
0.025146,-0.160645,0.893555
0.021973,-0.157837,0.895874
0.023926,-0.159424,0.895386
0.023315,-0.156250,0.909302
0.029785,-0.166504,0.897705
0.024780,-0.156860,0.898315
0.022217,-0.160400,0.897949
0.020142,-0.155518,0.899780
0.023926,-0.160889,0.899536
0.021729,-0.158691,0.901245
0.026123,-0.162109,0.901611
0.019043,-0.156250,0.897949
0.024170,-0.161987,0.894775
0.022705,-0.161011,0.900269
0.019531,-0.160156,0.896484
0.018555,-0.155151,0.896606
0.025269,-0.162109,0.900269
0.025391,-0.157227,0.897095
0.026733,-0.159180,0.894775
0.026733,-0.158936,0.898682
0.025635,-0.162598,0.894653
0.025757,-0.160400,0.902954
0.025024,-0.165039,0.895996
0.020142,-0.154297,0.898193
0.023315,-0.159668,0.898071
0.025757,-0.158447,0.894165
0.023193,-0.156860,0.897217
0.024292,-0.153809,0.894897
0.025024,-0.160645,0.894409
0.022339,-0.158936,0.898315
0.024048,-0.164795,0.894287
0.024292,-0.160522,0.903564
0.022583,-0.157593,0.896973
0.028442,-0.157959,0.898926
0.028931,-0.158691,0.904541
0.025635,-0.157837,0.897461
0.023804,-0.156982,0.896606
0.025879,-0.160156,0.902832
0.026733,-0.163818,0.900269
0.027100,-0.158447,0.900146
0.022949,-0.156982,0.893433
0.023315,-0.156616,0.898193
0.026855,-0.158447,0.900269
0.019287,-0.159668,0.893066
0.023560,-0.157715,0.895752
0.020630,-0.162231,0.897339
0.023804,-0.163452,0.894165
0.022461,-0.160034,0.897583
0.023560,-0.160645,0.896118
0.027710,-0.159912,0.899170
0.023438,-0.163452,0.899780
0.023071,-0.157593,0.901367
0.020264,-0.157471,0.900391
0.028687,-0.159424,0.903442
0.025269,-0.161621,0.899292
0.028931,-0.158447,0.899658
0.027100,-0.157349,0.899658
0.023560,-0.158936,0.898682
0.023315,-0.164307,0.900757
0.023804,-0.161743,0.898560
0.020874,-0.155273,0.898315
0.024536,-0.158936,0.902710
0.021118,-0.160522,0.897583
0.023071,-0.158203,0.902466
0.024536,-0.161987,0.896362
0.023926,-0.163330,0.900757
0.025024,-0.162964,0.900024
0.024414,-0.163452,0.899414
0.022949,-0.161743,0.896729
0.024658,-0.159180,0.898560
0.025146,-0.160767,0.894775
0.020996,-0.158325,0.897217
0.024902,-0.156616,0.903442
0.023193,-0.155884,0.895874
0.023315,-0.154907,0.900635
0.025391,-0.163574,0.895630
0.028931,-0.159302,0.901123
0.028442,-0.158447,0.894897
0.027466,-0.156494,0.901123
0.028931,-0.158203,0.894653
0.021118,-0.157471,0.895996
0.022949,-0.156616,0.898804
0.024048,-0.156982,0.902466
0.021851,-0.160156,0.894897
0.023438,-0.156128,0.892578
0.027588,-0.161865,0.903198
0.021729,-0.164307,0.903442
0.020630,-0.161865,0.888794
0.024048,-0.161621,0.897217
0.024292,-0.157349,0.896362
0.024170,-0.158691,0.900513
0.026123,-0.160156,0.895630
0.023682,-0.161377,0.901978
0.020996,-0.155029,0.900146
0.023315,-0.160034,0.900024
0.024414,-0.159424,0.894409
0.023682,-0.160400,0.900269
0.026245,-0.156616,0.892822
0.027344,-0.159546,0.901001
0.024536,-0.160522,0.901733
0.027100,-0.156372,0.894165
0.020508,-0.162842,0.898682
0.018555,-0.159180,0.901123
0.019775,-0.156738,0.896606
0.027222,-0.163696,0.902100
0.028076,-0.158203,0.903076
0.029663,-0.159912,0.897461
0.026001,-0.159912,0.895386
0.022949,-0.156250,0.896118
0.024902,-0.157227,0.901245
0.026001,-0.163208,0.902710
0.023315,-0.156372,0.898193
0.026367,-0.158691,0.895020
0.029297,-0.158325,0.902222
0.028442,-0.161743,0.892578
0.022339,-0.161499,0.896729
0.018311,-0.161865,0.898071
0.019409,-0.161255,0.893921
0.026245,-0.159058,0.895386
0.025757,-0.157593,0.899292
0.023560,-0.158813,0.901855
0.027832,-0.159058,0.899902
0.026123,-0.158081,0.907349
0.026489,-0.158447,0.898438
0.025024,-0.159180,0.898804
0.022095,-0.159546,0.896362
0.022949,-0.160522,0.896240
0.032715,-0.156982,0.897339
0.028564,-0.161499,0.899536
0.024048,-0.158325,0.899658
0.022705,-0.159668,0.893921
0.022583,-0.159302,0.898315
0.024292,-0.162354,0.898071
0.021851,-0.158813,0.897461
0.022583,-0.159912,0.895874
0.026245,-0.157349,0.898315
0.026489,-0.164185,0.899902
0.025146,-0.160156,0.896240
0.024902,-0.160400,0.898560
0.025513,-0.162231,0.900024
0.029785,-0.162720,0.901978
0.026123,-0.159668,0.896729
0.023804,-0.156372,0.898560
0.026001,-0.157959,0.896362
0.027710,-0.156250,0.894531
0.022095,-0.159058,0.895264
0.026611,-0.152588,0.903687
0.026123,-0.156372,0.899292
0.025391,-0.156006,0.898804
0.030640,-0.154175,0.902588
0.030640,-0.155884,0.896118
0.019287,-0.159180,0.900391
0.025391,-0.161377,0.896362
0.020264,-0.160522,0.892334
0.025513,-0.159180,0.898315
0.024902,-0.158203,0.896240
0.026367,-0.160034,0.900146
0.024414,-0.160645,0.901611
0.018677,-0.156250,0.898926
0.022583,-0.166748,0.896484
0.021729,-0.161987,0.900391
0.021118,-0.155762,0.894287
0.026367,-0.157104,0.898193
0.022095,-0.157104,0.891968
0.028931,-0.160400,0.894775
0.026245,-0.155518,0.897583
0.022583,-0.159180,0.901245
0.025513,-0.158203,0.899292
0.026611,-0.160889,0.897827
0.023560,-0.158447,0.897217
0.024414,-0.159790,0.895386
0.020020,-0.161133,0.898315
0.023926,-0.162354,0.896118
0.016724,-0.161377,0.901855
0.022461,-0.160767,0.895386
0.019043,-0.162842,0.890869
0.023682,-0.160767,0.903687
0.024414,-0.163574,0.901489
0.020996,-0.158203,0.896851
0.022949,-0.161865,0.897095
0.025269,-0.159546,0.899048
0.026123,-0.157349,0.896240
0.025146,-0.158203,0.900513
0.025635,-0.155640,0.895508
0.025269,-0.158936,0.901978
0.025146,-0.157227,0.899780
0.025391,-0.159058,0.898315
0.024170,-0.154907,0.900024
0.024170,-0.161865,0.897583
0.027222,-0.161377,0.893311
0.024414,-0.161377,0.900146
0.026001,-0.160156,0.895508
0.024170,-0.157593,0.896973
0.021484,-0.158203,0.898071
0.022583,-0.162598,0.892944
0.024170,-0.161011,0.898071
0.021973,-0.161133,0.897339
0.024292,-0.158447,0.901855
0.024414,-0.161133,0.901733
0.024170,-0.160156,0.894897
0.022461,-0.157837,0.898193
0.024414,-0.159302,0.899658
0.024902,-0.158691,0.897339
0.023071,-0.157715,0.894043
0.027344,-0.158325,0.895264
0.025146,-0.160278,0.897949
0.024780,-0.156616,0.901367
0.024902,-0.164185,0.901367
0.020264,-0.157227,0.898926
0.027222,-0.160889,0.898071
0.025391,-0.162109,0.891602
0.024414,-0.157104,0.898193
0.022827,-0.159302,0.897461
0.025879,-0.161377,0.896118
0.021606,-0.157593,0.905151
0.022949,-0.156860,0.898804
0.023193,-0.157349,0.900024
0.025269,-0.165894,0.899048
0.024902,-0.162109,0.903687
0.026489,-0.156250,0.901978
0.024292,-0.158081,0.896606
0.023560,-0.160034,0.900146
0.023560,-0.158081,0.896362
0.023315,-0.162964,0.896606
0.027344,-0.160645,0.893799
0.023682,-0.159058,0.896973
0.026733,-0.160645,0.900635
0.025269,-0.158813,0.899170
0.022827,-0.162964,0.896362
0.023804,-0.159790,0.897217
0.021362,-0.160034,0.899536
0.022827,-0.160767,0.896606
0.025879,-0.158813,0.897583
0.025269,-0.157959,0.907471
0.024780,-0.159912,0.896484
0.023438,-0.161133,0.899170
0.026001,-0.157715,0.895630
0.025391,-0.158203,0.900635
0.025513,-0.161987,0.900513
0.025146,-0.157715,0.897949
0.026611,-0.160400,0.903198
0.026733,-0.154175,0.898926
