0.029541,-0.126709,0.922119
0.027344,-0.125854,0.917114
0.027344,-0.125977,0.919678
0.031616,-0.125244,0.925537
0.029297,-0.123047,0.923096
0.034180,-0.125366,0.921143
0.026855,-0.126465,0.921387
0.030518,-0.123901,0.921753
0.029663,-0.128784,0.918213
0.029175,-0.127441,0.918945
0.023804,-0.122803,0.921509
0.027710,-0.119995,0.920288
0.031738,-0.126831,0.925293
0.027588,-0.125854,0.924438
0.026245,-0.126343,0.928833
0.027588,-0.125610,0.918823
0.026123,-0.126343,0.918091
0.033813,-0.123047,0.924561
0.025879,-0.126587,0.925049
0.027832,-0.126099,0.920898
0.028442,-0.126587,0.920898
0.028076,-0.125977,0.925049
0.029297,-0.124756,0.923096
0.029419,-0.124634,0.921753
0.031738,-0.128906,0.922241
0.027100,-0.127441,0.924072
0.030762,-0.127197,0.922852
0.032227,-0.127563,0.922607
0.025269,-0.123413,0.926025
0.025269,-0.126831,0.923340
0.029907,-0.126953,0.921875
0.028198,-0.127563,0.920532
0.029907,-0.123657,0.916992
0.028442,-0.126587,0.920532
0.029297,-0.125977,0.922485
0.028320,-0.127930,0.922241
0.028564,-0.124268,0.924438
0.033813,-0.125366,0.924683
0.027466,-0.124512,0.921143
0.028687,-0.122559,0.921875
0.027466,-0.125000,0.916138
0.028809,-0.127563,0.915039
0.028564,-0.125854,0.918945
0.029663,-0.124756,0.926270
0.026001,-0.126953,0.919434
0.027344,-0.125122,0.922241
0.029419,-0.121704,0.929321
0.033447,-0.125854,0.920898
0.028076,-0.122803,0.926147
0.024902,-0.127563,0.920898
0.024536,-0.126465,0.920654
0.026978,-0.120850,0.921265
0.031982,-0.124390,0.914062
0.027710,-0.124268,0.924683
0.027832,-0.131470,0.916138
0.028076,-0.127075,0.922729
0.032104,-0.120728,0.923096
0.030518,-0.126587,0.926270
0.026001,-0.125610,0.922974
0.027588,-0.124634,0.922607
0.029053,-0.124878,0.922852
0.034668,-0.124023,0.921997
0.032104,-0.122803,0.920654
0.027954,-0.128784,0.927002
0.026611,-0.125732,0.921509
0.025635,-0.125488,0.921997
0.028809,-0.124146,0.916992
0.028076,-0.124634,0.919922
0.025513,-0.126709,0.920898
0.033691,-0.125610,0.921509
0.029053,-0.122803,0.922974
0.029663,-0.123657,0.917480
0.029541,-0.125854,0.921875
0.025635,-0.125000,0.912354
0.026978,-0.127563,0.920776
0.034180,-0.122803,0.921753
0.028442,-0.126953,0.917480
0.027588,-0.126343,0.921143
0.031616,-0.119751,0.923950
0.028320,-0.127197,0.925903
0.031006,-0.124146,0.918213
0.030884,-0.121094,0.925049
0.023315,-0.125244,0.916992
0.023560,-0.126465,0.917969
0.029541,-0.127075,0.925293
0.030151,-0.126953,0.924805
0.028931,-0.125000,0.926147
0.026978,-0.127197,0.920044
0.027344,-0.124878,0.917236
0.031738,-0.127075,0.922119
0.028320,-0.121948,0.921387
0.027954,-0.124390,0.923706
0.027832,-0.122681,0.920654
0.024780,-0.128662,0.924316
0.032471,-0.127563,0.918701
0.029175,-0.124390,0.918579
0.030518,-0.127197,0.914673
0.028564,-0.126709,0.925171
0.029175,-0.125854,0.918823
0.029663,-0.125122,0.927979
0.031982,-0.128296,0.923218
0.030518,-0.125000,0.924194
0.026489,-0.121948,0.925293
0.024048,-0.124268,0.922729
0.028809,-0.122314,0.925781
0.030396,-0.124268,0.918945
0.031982,-0.125366,0.921265
0.026978,-0.124878,0.921265
0.026489,-0.126831,0.922729
0.030518,-0.120728,0.922974
0.032227,-0.123413,0.923828
0.030884,-0.122559,0.924561
0.028809,-0.126709,0.921753
0.022583,-0.127441,0.917603
0.033081,-0.121948,0.921997
0.027710,-0.126099,0.917725
0.027344,-0.125122,0.920898
0.025635,-0.128662,0.921265
0.029053,-0.123047,0.922241
0.029419,-0.125000,0.917847
0.029907,-0.123657,0.921265
0.023926,-0.126953,0.923218
0.027222,-0.126709,0.923584
0.024536,-0.123657,0.921509
0.030640,-0.124878,0.924683
0.026489,-0.125854,0.926270
0.028320,-0.127563,0.917969
0.032471,-0.124023,0.922241
0.027588,-0.122803,0.921143
0.026489,-0.125000,0.921387
0.029541,-0.123413,0.924194
0.023804,-0.127686,0.924805
0.026978,-0.124634,0.920288
0.029419,-0.125244,0.921997
0.029663,-0.126831,0.914795
0.029785,-0.125610,0.918945
0.029297,-0.125244,0.931152
0.028198,-0.126465,0.923096
0.027222,-0.125122,0.922485
0.029053,-0.123779,0.922974
0.030273,-0.123169,0.922974
0.030151,-0.123169,0.922485
0.027222,-0.125000,0.919556
0.032471,-0.123901,0.919922
0.029297,-0.121338,0.924805
0.029053,-0.128296,0.920898
0.028687,-0.125854,0.915771
0.030762,-0.127563,0.923218
0.026855,-0.127319,0.918213
0.028931,-0.126099,0.920044
0.024780,-0.126221,0.925171
0.026611,-0.122559,0.919800
0.031250,-0.128052,0.922363
0.031738,-0.123291,0.922729
0.030029,-0.126709,0.918579
0.026611,-0.125000,0.922363
0.031860,-0.124268,0.919556
0.030518,-0.126953,0.922852
0.034058,-0.126099,0.920532
0.031250,-0.129028,0.920288
0.029175,-0.124268,0.921143
0.025635,-0.121094,0.923828
0.030640,-0.124390,0.926147
0.023560,-0.125000,0.919678
0.027344,-0.125732,0.922241
0.028076,-0.127563,0.918945
0.025024,-0.128906,0.922485
0.028564,-0.124146,0.922607
0.027954,-0.126587,0.922485
0.030273,-0.126831,0.921631
0.026123,-0.126831,0.919312
0.031616,-0.126953,0.923584
0.032593,-0.122559,0.917236
0.028320,-0.119873,0.927979
0.032471,-0.125488,0.919189
0.029297,-0.123657,0.911743
0.030518,-0.126465,0.923218
0.030396,-0.125244,0.917969
0.029541,-0.124634,0.922852
0.028320,-0.126099,0.919678
0.029907,-0.126709,0.916992
0.029053,-0.123413,0.920898
0.032959,-0.124023,0.924927
0.031250,-0.125244,0.923584
0.026733,-0.126465,0.924561
0.027344,-0.125122,0.918945
0.034180,-0.124634,0.920776
0.028442,-0.121826,0.925659
0.033691,-0.124268,0.920044
0.026733,-0.124756,0.917969
0.027710,-0.123169,0.922363
0.028931,-0.123047,0.920166
0.028320,-0.124146,0.916870
0.028076,-0.121094,0.920288
0.030640,-0.124390,0.926758
0.026733,-0.125854,0.921021
0.024170,-0.124512,0.915039
0.031372,-0.128052,0.924927
